PROBLEM_NAME,CAT_FACTORIZATION_ITR,CAT_FACTORIZATION_F,CAT_FACTORIZATION_G,CAT_THETA_ZERO_FACTORIZATION_ITR,CAT_THETA_ZERO_FACTORIZATION_F,CAT_THETA_ZERO_FACTORIZATION_G,ARC_G_RULE_ITR,ARC_G_RULE_F,ARC_G_RULE_G,NEWTON_TRUST_REGION_ITR,NEWTON_TRUST_REGION_F,NEWTON_TRUST_REGION_G
ALLINITU,10,11,11,10,11,11,16,16,9,10,11,11
ARGLINA,3,4,4,3,4,4,8,8,8,5,6,6
BARD,10,11,11,10,11,11,8,8,8,13,14,14
BEALE,9,10,10,9,10,10,10,10,7,7,8,8
BIGGS6,56,57,57,79,80,80,66,66,47,10001,10001,10001
BOX3,7,8,8,7,8,8,9,9,9,7,8,8
BRKMCC,2,3,3,2,3,3,4,4,4,2,3,3
BROWNAL,5,6,6,5,6,6,5,5,5,6,7,7
BROWNBS,29,30,30,42,43,43,28,28,27,10001,10001,10001
BROWNDEN,10,11,11,10,11,11,9,9,9,11,12,12
CHNROSNB,91,92,92,82,83,83,68,68,42,66,67,67
CLIFF,27,28,28,27,28,28,28,28,28,27,28,28
CUBE,51,52,52,51,52,52,56,56,27,28,29,29
DENSCHNA,5,6,6,5,6,6,6,6,6,5,6,6
DENSCHNB,3,4,4,3,4,4,6,6,6,10001,10001,10001
DENSCHNC,10,11,11,10,11,11,11,11,11,10,11,11
DENSCHND,38,39,39,38,39,39,50,50,33,35,36,36
DENSCHNE,11,12,12,11,12,12,24,24,14,13,14,14
DENSCHNF,6,7,7,6,7,7,7,7,7,6,7,7
DJTL,165,166,166,165,166,166,1655,1655,1581,95,96,96
ENGVAL2,15,16,16,15,16,16,27,27,16,17,18,18
ERRINROS,69,70,70,81,82,82,66,66,39,48,49,49
EXPFIT,6,7,7,6,7,7,14,14,7,8,9,9
GENROSEB,843,844,844,846,847,847,647,647,290,413,414,414
GROWTHLS,133,134,134,10001,10001,10001,115,115,69,84,85,85
GULF,49,50,50,44,45,45,45,45,33,31,32,32
HAIRY,41,42,42,41,42,42,75,75,31,90,91,91
HATFLDD,21,22,22,21,22,22,26,26,23,21,22,22
HATFLDE,22,23,23,22,23,23,22,22,17,19,20,20
HEART6LS,5765,5766,5766,1951,1952,1952,407,407,310,819,820,820
HEART8LS,129,130,130,101,102,102,94,94,49,125,126,126
HELIX,14,15,15,14,15,15,21,21,12,9,10,10
HIMMELBB,13,14,14,26,27,27,21,21,7,22,23,23
HUMPS,475,476,476,457,458,458,1552,1552,636,4497,4498,4498
HYDC20LS,1463,1464,1464,1549,1550,1550,10001,10001,10001,930,931,931
JENSMP,9,10,10,9,10,10,10,10,10,9,10,10
KOWOSB,12,13,13,12,13,13,10,10,8,8,9,9
LOGHAIRY,1086,1087,1087,1034,1035,1035,2737,2737,1208,5956,5957,5957
MANCINO,15,16,16,15,16,16,27,27,11,17,18,18
MEXHAT,57,58,58,54,55,55,98,98,27,32,33,33
MEYER3,10001,10001,10001,10001,10001,10001,361,361,234,305,306,306
OSBORNEA,10001,10001,10001,10001,10001,10001,468,468,266,35,36,36
OSBORNEB,46,47,47,50,51,51,21,21,18,18,19,19
PALMER5C,4,5,5,4,5,5,8,8,8,6,7,7
PALMER6C,4,5,5,4,5,5,124,124,124,10,11,11
PALMER7C,5,6,6,5,6,6,55,55,55,17,18,18
PALMER8C,5,6,6,5,6,6,303,303,303,11,12,12
PARKCH,26,27,27,30,31,31,1,1,1,20,21,21
PENALTY2,10001,10001,10001,10001,10001,10001,4,4,4,17,18,18
PENALTY3,28,29,29,31,32,32,1,1,1,20,21,21
PFIT1LS,650,651,651,663,664,664,870,870,233,337,338,338
PFIT2LS,261,262,262,221,222,222,246,246,69,190,191,191
PFIT3LS,259,260,260,235,236,236,574,574,168,155,156,156
PFIT4LS,508,509,509,471,472,472,1319,1319,417,286,287,287
ROSENBR,40,41,41,40,41,41,5,5,5,25,26,26
S308,19,20,20,19,20,20,1,1,1,8,9,9
SENSORS,25,26,26,25,26,26,34,34,23,26,27,27
SINEVAL,90,91,91,101,102,102,94,94,43,52,53,53
SISSER,12,13,13,12,13,13,13,13,13,12,13,13
SNAIL,136,137,137,140,141,141,7,7,7,75,76,76
STREG,34,35,35,39,40,40,104,104,52,10001,10001,10001
TOINTGOR,7,8,8,7,8,8,9,9,9,8,9,9
TOINTPSP,28,29,29,28,29,29,30,30,19,24,25,25
VARDIM,29,30,30,29,30,30,3,3,3,29,30,30
VIBRBEAM,79,80,80,44,45,45,261,261,144,58,59,59
WATSON,12,13,13,19,20,20,10,10,10,12,13,13
YFITU,112,113,113,75,76,76,59,59,46,58,49,49
