problem_name,status,total_execution_time,total_iterations_count,function_value,gradient_value,total_function_evaluation,total_gradient_evaluation,total_hessian_evaluation,total_factorization_evaluation
LUKSAN13LS,OPTIMAL,6.000000145,32,25188.85959,1.48E-07,33,20,19,241
JUDGE,OPTIMAL,0,8,16.08173013,1.92E-06,9,9,8,8
FBRAIN3LS,OPTIMAL,50.99999998,5902,0.24213225,8.26E-06,5877,4154,3422,54619
SPIN2LS,OPTIMAL,3.000000073,49,2.90E-22,4.93E-10,20,20,19,736
BROWNDEN,OPTIMAL,0,8,85822.20135,2.93E-10,9,9,8,8
HILBERTA,OPTIMAL,0,1,2.96E-31,2.22E-16,2,2,1,1
PALMER5D,OPTIMAL,0,2,87.33939475,6.18E-12,3,3,2,12
BOXBODLS,OPTIMAL,0,19,1168.008877,8.74E-11,20,13,12,171
HIMMELBB,OPTIMAL,0,17,5.38E-19,1.74E-06,14,14,10,203
ENGVAL2,OPTIMAL,0,19,9.39E-20,2.11E-08,20,16,15,95
MUONSINELS,OPTIMAL,0,8,47472.893,1.02E-12,9,9,8,39
ENSOLS,OPTIMAL,0,10,788.5397867,5.26E-07,11,9,8,54
PRICE4,OPTIMAL,0,11,4.87E-16,2.84E-06,12,9,8,65
CERI651ELS,OPTIMAL,0,56,23.68371419,8.93E-06,49,48,43,322
SISSER,OPTIMAL,0,12,1.07E-08,5.52E-06,13,13,12,12
TRIGON1,OPTIMAL,0,7,7.20E-17,5.19E-08,8,6,5,54
PENALTY1,OPTIMAL,18.00000044,52,0.009686175,3.46E-08,53,44,42,109
GROWTHLS,OPTIMAL,0,128,1.004040584,1.45E-06,120,94,76,661
SINEVAL,OPTIMAL,0,78,1.26E-21,1.15E-09,79,51,48,348
GAUSS2LS,OPTIMAL,0,8,1247.528209,1.93E-06,9,9,8,46
STRATEC,TRUST_REGION_RADIUS_LIMIT,18000,60,-9.79E+06,4.35E+06,200001,200001,200001,200001
NELSONLS,OPTIMAL,0,133,3.797683306,5.72E-06,134,84,69,1178
HYDCAR6LS,OPTIMAL,0,294,3.72E-19,2.63E-07,281,249,150,2673
WAYSEA1,OPTIMAL,0,14,2.69E-15,1.37E-06,15,15,14,14
GAUSS3LS,OPTIMAL,0,15,1244.484636,9.72E-08,16,15,11,105
YFITU,OPTIMAL,0,56,6.67E-13,5.25E-09,57,53,41,246
CHNRSNBM,OPTIMAL,1.000000234,119,3.42E-18,7.48E-08,120,69,66,720
HIMMELBCLS,OPTIMAL,0,7,4.06E-23,5.01E-11,8,7,6,26
MARATOSB,OPTIMAL,0,1398,-1.000000062,9.34E-11,1399,837,800,8258
LSC2LS,OPTIMAL,0,38,13.33409909,4.24E-09,39,32,31,224
POWELLBSLS,OPTIMAL,0,303,1.94E-18,1.01E-06,304,304,232,2416
HIMMELBG,OPTIMAL,0,7,2.92E-19,1.67E-09,8,7,6,24
DENSCHNF,OPTIMAL,0,6,6.51E-22,6.29E-10,7,7,6,6
COOLHANSLS,OPTIMAL,0,80,5.79E-19,1.35E-06,57,45,34,922
PRICE3,OPTIMAL,0,11,3.63E-18,2.02E-08,12,11,10,35
VESUVIOULS,OPTIMAL,0,9,0.477113769,1.83E-10,10,10,9,53
KOWOSB,OPTIMAL,0,12,0.000307801,2.73E-08,13,10,8,88
LUKSAN12LS,OPTIMAL,0,59,4292.196891,1.09E-07,60,30,29,591
HIMMELBH,OPTIMAL,0,6,-1,7.86E-11,7,6,5,20
ZANGWIL2,OPTIMAL,0,1,-18.20000001,0,2,2,1,1
HEART8LS,OPTIMAL,0,388,8.15E-19,4.34E-08,384,174,167,4357
VANDANMSLS,OPTIMAL,0,7,9.622964803,8.27E-06,8,8,7,66
HATFLDD,OPTIMAL,0,28,6.62E-08,2.45E-08,29,22,21,104
MISRA1DLS,OPTIMAL,0,14,0.056419295,2.04E-08,15,15,12,105
BRKMCC,OPTIMAL,0,2,0.169042679,6.11E-06,3,3,2,2
DENSCHNA,OPTIMAL,0,5,2.21E-12,2.97E-06,6,6,5,5
METHANL8LS,OPTIMAL,0,85,2.86E-18,4.19E-07,65,57,39,893
MISRA1BLS,OPTIMAL,0,23,0.075464682,3.15E-08,24,24,18,150
DENSCHNC,OPTIMAL,0,10,2.18E-20,7.90E-10,11,11,10,10
S308,OPTIMAL,0,11,0.773199056,1.16E-06,12,9,8,40
SNAIL,OPTIMAL,0,129,5.53E-16,4.70E-08,130,76,73,716
MANCINO,OPTIMAL,0.999999605,13,3.11E-19,1.57E-06,14,11,10,133
EXPFIT,OPTIMAL,0,12,0.240510594,1.60E-10,13,8,7,88
BOX3,OPTIMAL,0,7,4.29E-11,3.98E-06,8,8,7,21
MGH17LS,OPTIMAL,0,22,1.022388658,5.44E-06,22,12,10,288
LUKSAN22LS,OPTIMAL,0,23,868.9404775,7.78E-07,24,18,17,58
PALMER1D,OPTIMAL,0,2,0.652673985,1.46E-08,3,3,2,10
JENSMP,OPTIMAL,0,9,124.3621824,4.80E-06,10,10,9,9
CERI651DLS,OPTIMAL,0,300,14.0175284,9.99E-06,284,277,266,2154
GBRAINLS,OPTIMAL,0,6,28.51585819,4.36E-11,7,7,6,23
PENALTY2,OPTIMAL,0,10,4.71E+13,6.38E-08,11,11,10,10
ALLINITU,OPTIMAL,0,8,5.74438491,1.99E-08,9,7,6,57
VESUVIOLS,OPTIMAL,0,17,991.4100029,2.02E-07,17,14,12,179
CERI651ALS,OPTIMAL,0.999999605,552,334.8140838,7.28E-06,466,456,354,5253
VIBRBEAM,OPTIMAL,0,36,0.156446071,6.30E-09,37,27,22,460
DJTL,OPTIMAL,0,170,-8951.544724,2.14E-07,171,75,72,1578
LSC1LS,OPTIMAL,0,16,7.711852239,2.32E-07,17,10,9,149
CERI651CLS,OPTIMAL,1.000000234,243,56.57969976,9.70E-06,238,231,199,1954
PALMER5C,OPTIMAL,0,1,2.128086643,2.07E-13,2,2,1,1
OSBORNEA,OPTIMAL,0,26,5.46E-05,8.15E-07,21,18,15,257
BIGGS6,OPTIMAL,0.999999605,542,0.242693996,5.77E-06,500,236,229,7259
PALMER7C,OPTIMAL,0,3,0.601987195,5.78E-08,4,4,3,26
BEALE,OPTIMAL,0,10,3.62E-17,2.39E-08,11,9,8,44
MGH10SLS,TRUST_REGION_RADIUS_LIMIT,18000,762,8.85E+08,5.68E+13,200001,200001,200001,200001
ARGLINA,OPTIMAL,1.000000234,2,200,1.71E-13,3,3,2,8
SENSORS,OPTIMAL,0.999999605,25,-1966.78125,7.21E-06,26,23,20,287
RAT43LS,OPTIMAL,0,43,8786.404908,3.14E-07,44,27,25,426
CLUSTERLS,OPTIMAL,0,22,8.50E-10,4.60E-06,18,15,14,237
HELIX,OPTIMAL,0,13,8.99E-21,8.90E-10,14,10,9,65
MEXHAT,OPTIMAL,0,43,-0.04001,1.79E-08,44,39,29,164
DENSCHNB,OPTIMAL,0,10,5.41E-21,2.04E-10,11,7,6,52
MNISTS0LS,OPTIMAL,1239,75,298.000007,5.96E-06,76,50,44,652
MEYER3,TRUST_REGION_RADIUS_LIMIT,18000,439,87.94585517,0.000364166,200001,200001,200001,200001
DENSCHND,OPTIMAL,0,40,6.41E-08,6.12E-06,41,29,27,287
BROWNBS,OPTIMAL,0,12,0,0,13,10,8,77
SSI,OPTIMAL,3.000000073,24422,2.82E-08,1.00E-05,24423,24397,24004,150192
KSSLS,OPTIMAL,495,9,1.61E-21,7.98E-08,10,10,9,23
LUKSAN11LS,OPTIMAL,0,497,2.85E-14,1.95E-06,498,377,357,1522
KIRBY2LS,OPTIMAL,0,13,3.905073962,4.53E-06,13,13,10,289
LUKSAN16LS,OPTIMAL,0,7,3.569696877,1.22E-11,8,8,7,55
COATING,OPTIMAL,79.00000024,66332,3.081273886,1.00E-05,66173,63727,62540,431186
BENNETT5LS,OPTIMAL,4.999999912,17301,0.000524361,1.00E-05,17298,17293,17291,103949
DANWOODLS,OPTIMAL,0,2,103.917818,1.74E-06,3,3,2,36
ARGTRIGLS,OPTIMAL,0.999999605,12,2.48E-19,4.65E-08,11,11,10,78
DANIWOODLS,OPTIMAL,0,9,0.004317308,6.37E-07,10,8,7,64
RAT42LS,OPTIMAL,0,29,8.056522934,4.21E-12,30,18,17,231
DEVGLA1,OPTIMAL,0,27,2.13E-13,1.49E-07,28,20,17,200
HATFLDFL,OPTIMAL,0,526,6.06E-05,9.99E-06,527,517,461,3749
STREG,OPTIMAL,0,32,3.11E-21,5.15E-11,33,16,15,94
AKIVA,OPTIMAL,0,6,6.166042212,1.39E-09,7,7,6,6
QING,OPTIMAL,0,17,8.23E-15,6.44E-07,18,11,10,151
LANCZOS2LS,OPTIMAL,0,177,4.30E-06,6.06E-06,178,91,77,1944
PARKCH,OPTIMAL,28.99999986,22,1623.743258,9.93E-08,23,15,13,207
ROSENBR,OPTIMAL,0,32,1.89E-20,5.18E-09,33,23,22,97
HYDC20LS,OPTIMAL,3.000000073,1820,3.41E-08,9.99E-06,1799,1747,1482,14161
HATFLDFLS,OPTIMAL,0,45,3.39E-13,4.99E-07,46,32,27,300
ERRINROS,OPTIMAL,0,50,40.40449073,8.48E-13,51,31,28,317
LUKSAN14LS,OPTIMAL,0,19,123.9235408,8.09E-09,20,14,12,117
HIELOW,OPTIMAL,0,7,874.1654321,2.85E-09,8,7,6,42
BROWNAL,OPTIMAL,7.999999984,54,2.96E-17,3.51E-08,26,26,25,789
HUMPS,OPTIMAL,1.000000234,180,4.93E-10,9.94E-06,181,124,119,2351
BARD,OPTIMAL,0,12,0.008214877,2.61E-08,13,10,8,68
HATFLDGLS,OPTIMAL,0,17,1.23E-17,3.49E-09,18,13,12,108
MGH10LS,OPTIMAL,0,31,3.89E+09,8.68E-42,21,20,15,564
EXTROSNB,OPTIMAL,3.000000073,1346,9.18E-08,7.08E-06,1347,954,797,8441
DEVGLA2,OPTIMAL,0,21,9.71E-15,2.40E-06,22,19,15,108
LUKSAN15LS,OPTIMAL,0,43,3.569696877,9.24E-10,19,16,15,596
EGGCRATE,OPTIMAL,0,6,9.488197339,6.86E-06,7,6,5,26
BA-L1LS,OPTIMAL,0,29,1.98E-25,1.57E-09,19,11,9,395
RECIPELS,OPTIMAL,0,17,1.85E-08,6.34E-06,18,18,15,47
CHNROSNB,OPTIMAL,0,76,8.69E-14,2.70E-06,77,48,47,365
LANCZOS1LS,OPTIMAL,0.999999605,201,4.29E-06,1.63E-06,200,105,89,2183
PALMER3C,OPTIMAL,0,2,0.019537639,6.46E-09,3,3,2,8
ELATVIDU,OPTIMAL,0,11,54.75111864,1.82E-09,12,12,11,11
TOINTQOR,OPTIMAL,0,1,1175.472222,3.22E-14,2,2,1,1
ROSZMAN1LS,OPTIMAL,0,202,0.000494848,1.89E-08,202,200,197,1310
WATSON,OPTIMAL,0,22,4.77E-07,4.01E-06,19,19,15,272
GAUSSIAN,OPTIMAL,0,1,1.13E-08,1.95E-06,2,2,1,1
EG2,OPTIMAL,0,8,-998.9473933,3.57E-10,5,5,4,73
GENROSE,OPTIMAL,1.999999839,937,1,3.18E-12,938,415,412,8828
MISRA1CLS,OPTIMAL,0,18,0.040966837,1.13E-07,19,19,15,103
DENSCHNE,OPTIMAL,0,12,3.53E-15,1.19E-07,11,10,9,81
OSBORNEB,OPTIMAL,0,33,0.040137736,1.77E-07,34,20,19,270
CLIFF,OPTIMAL,0,27,0.199786614,1.61E-10,28,28,27,45
STRTCHDV,OPTIMAL,0,47,2.62E-09,5.14E-06,20,20,19,669
HEART6LS,OPTIMAL,1.999999839,2480,4.21E-20,1.44E-06,2392,1160,1053,30809
LOGHAIRY,OPTIMAL,0,257,0.182321557,3.37E-06,258,190,189,3148
CERI651BLS,OPTIMAL,0,199,95.89531341,1.62E-06,176,172,155,1706
CUBE,OPTIMAL,0,49,7.14E-15,8.10E-07,50,32,30,207
